session_time_us,monotonic_us,imu_timestamp_sec,temp,gx,gy,gz,ax,ay,az
783512,3478769,0.8811777604166666,26.58426284790039,0.040806811302900314,-0.06214895099401474,0.0019889543764293194,0.21940231323242188,-0.11109498143196106,9.77906608581543
784031,3479288,0.8816880208333333,26.57861328125,0.04203197732567787,-0.06210967153310776,0.002152918605133891,0.2596249580383301,-0.15069174766540527,9.774803161621094
784061,3479318,0.8822249479166666,26.57861328125,0.04253070056438446,-0.06248995661735535,0.0020251250825822353,0.21997103095054626,-0.08721835911273956,9.774303436279297
784550,3479807,0.8827625520833333,26.57958984375,0.042873624712228775,-0.062176309525966644,0.0017702964833006263,0.21432888507843018,-0.03371858224272728,9.819839477539062
785007,3480264,0.8832994791666666,26.57958984375,0.0425138920545578,-0.06248892843723297,0.0011207597563043237,0.2869058847427368,-0.05596157908439636,9.842870712280273
785526,3480783,0.8838115625,26.579240798950195,0.04192821681499481,-0.06378476321697235,0.000941368518397212,0.33468109369277954,-0.071509450674057,9.810832023620605
786045,3481302,0.8843078645833333,26.57958984375,0.042029961943626404,-0.06476898491382599,-0.00045749961282126606,0.29275429248809814,-0.09097623825073242,9.785295486450195
786594,3481851,0.8848427083333333,26.57958984375,0.0427558496594429,-0.06410762667655945,-0.001945302588865161,0.22391998767852783,-0.09061970561742783,9.809863090515137
787113,3482370,0.88535796875,26.56473159790039,0.04309979826211929,-0.06403274834156036,-0.0024496354162693024,0.21635082364082336,-0.0970134288072586,9.809591293334961
787601,3482858,0.8858940104166667,26.62667465209961,0.042974844574928284,-0.06595982611179352,-0.0032722637988626957,0.2689114809036255,-0.09234140813350677,9.798429489135742
788700,3483957,0.88635703125,26.56473159790039,0.043276987969875336,-0.06657513976097107,-0.003924742341041565,0.2886314392089844,-0.09433911740779877,9.81689739227295
789219,3484476,0.8868556770833333,26.58251953125,0.04348184913396835,-0.06612858176231384,-0.003910239785909653,0.2751912474632263,-0.09267105907201767,9.845121383666992
789249,3484506,0.8874276041666667,26.512834548950195,0.043374985456466675,-0.0649644136428833,-0.004160067066550255,0.22659391164779663,-0.09987212717533112,9.821023941040039
789707,3484964,0.8879648958333334,26.56473159790039,0.04203571379184723,-0.06408374011516571,-0.004653790965676308,0.21125134825706482,-0.11651652306318283,9.800500869750977
790195,3485452,0.8884263020833333,26.52176284790039,0.04146642982959747,-0.06307874619960785,-0.0042472900822758675,0.19121137261390686,-0.1350281834602356,9.794780731201172
790684,3485941,0.8889353645833333,26.59033203125,0.040140703320503235,-0.06185410916805267,-0.0038820086047053337,0.21032631397247314,-0.1469045877456665,9.797537803649902
791233,3486490,0.8894694270833333,26.59033203125,0.039251476526260376,-0.06090598180890083,-0.00256385188549757,0.20657947659492493,-0.1365470439195633,9.785527229309082
791752,3487009,0.8900075520833334,26.59033203125,0.03932242467999458,-0.05970371142029762,-0.0017240046290680766,0.19489377737045288,-0.14132609963417053,9.807692527770996
792240,3487497,0.8905119791666667,26.594308853149414,0.03885113447904587,-0.05737592279911041,-0.001003072364255786,0.18235749006271362,-0.13608109951019287,9.826342582702637
792759,3488016,0.8910475,26.598772048950195,0.03778873756527901,-0.055533554404973984,0.0001866301754489541,0.19776737689971924,-0.13240867853164673,9.828128814697266
793827,3489084,0.8915486979166667,26.59130859375,0.03641437739133835,-0.055113792419433594,0.0009641868527978659,0.21450144052505493,-0.12427005171775818,9.817322731018066
794315,3489572,0.8920459375,26.594308853149414,0.03582008183002472,-0.055385056883096695,0.0015332504408434033,0.23565888404846191,-0.11428949981927872,9.80599594116211
794803,3490060,0.8925561458333333,26.58349609375,0.03556612879037857,-0.05546694993972778,0.0020382748916745186,0.2512607276439667,-0.10630480945110321,9.814971923828125
794834,3490091,0.8930917708333334,26.5908203125,0.03571692109107971,-0.05553176999092102,0.0017183487070724368,0.25201505422592163,-0.1015215739607811,9.816261291503906
795353,3490610,0.8936290625,26.5947265625,0.03630094230175018,-0.0546766072511673,0.0013091608416289091,0.25371357798576355,-0.09735038876533508,9.813111305236816
795963,3491220,0.8941663020833334,26.5947265625,0.036300525069236755,-0.054350003600120544,0.0007171628531068563,0.25011172890663147,-0.09596815705299377,9.802729606628418
796451,3491708,0.8946671875,26.616628646850586,0.03601061925292015,-0.055134959518909454,0.00031032663537189364,0.26470649242401123,-0.08581693470478058,9.789962768554688
796848,3492105,0.89517171875,26.59130859375,0.0359613336622715,-0.055348046123981476,6.592393037863076e-05,0.27609091997146606,-0.09173232316970825,9.779870986938477
797489,3492746,0.8957102083333334,26.59130859375,0.03655044734477997,-0.054971326142549515,-0.0011680367169901729,0.27414751052856445,-0.08437977731227875,9.791841506958008
798008,3493265,0.8962460416666667,26.59130859375,0.03715616092085838,-0.05508042126893997,-0.002139211166650057,0.25948628783226013,-0.09580016136169434,9.803659439086914
801517,3496774,0.8967814583333333,26.59130859375,0.03800135850906372,-0.05565568804740906,-0.0028140468057245016,0.2336999773979187,-0.10139749944210052,9.81943130493164
802494,3497751,0.8972882291666666,26.590402603149414,0.03814128041267395,-0.056065402925014496,-0.0033001971896737814,0.22051167488098145,-0.11380374431610107,9.814556121826172
802616,3497873,0.8977894270833333,26.59130859375,0.03800855576992035,-0.05634964257478714,-0.003932086285203695,0.21837639808654785,-0.10990576446056366,9.817618370056152
802646,3497903,0.8982720833333333,26.57486915588379,0.038113683462142944,-0.056915946304798126,-0.0035846433602273464,0.2276763916015625,-0.13006149232387543,9.807607650756836
803104,3498361,0.8987272916666667,26.59130859375,0.03785601258277893,-0.05775001645088196,-0.003678644308820367,0.22863063216209412,-0.13610973954200745,9.818571090698242
803165,3498422,0.8992644270833333,26.59130859375,0.037804149091243744,-0.057966940104961395,-0.0035843653604388237,0.19821859896183014,-0.13458213210105896,9.813691139221191
803196,3498453,0.8997676041666667,26.574777603149414,0.038165800273418427,-0.057587236166000366,-0.0028298376128077507,0.18862995505332947,-0.12157399952411652,9.797813415527344
804172,3499429,0.900270625,26.59228515625,0.03772716224193573,-0.057329464703798294,-0.002840571105480194,0.19187462329864502,-0.13651734590530396,9.80284309387207
804691,3499948,0.9008082291666667,26.59228515625,0.037349436432123184,-0.0572458878159523,-0.0026788408868014812,0.22644653916358948,-0.12933510541915894,9.808967590332031
804721,3499978,0.9013039583333333,26.59542465209961,0.03782092034816742,-0.057571493089199066,-0.002404414117336273,0.2265464961528778,-0.12350915372371674,9.80388069152832
805118,3500375,0.9018803125,26.59228515625,0.037653714418411255,-0.05765292048454285,-0.002224345225840807,0.21259266138076782,-0.12380971014499664,9.80943775177002
805210,3500467,0.90237390625,26.59542465209961,0.037249304354190826,-0.05709308385848999,-0.0015308279544115067,0.21304675936698914,-0.1245838925242424,9.808120727539062
805606,3500863,0.9028857291666667,26.5859375,0.03704003989696503,-0.056658461689949036,-0.0011044282000511885,0.2295350432395935,-0.1251855194568634,9.822919845581055
805729,3500986,0.9034224479166667,26.5859375,0.03678141534328461,-0.056588299572467804,-0.0005081410054117441,0.2408715784549713,-0.12034747749567032,9.818699836730957
805759,3501016,0.9039597916666666,26.5859375,0.03654409945011139,-0.056145407259464264,-0.0005430999444797635,0.24969640374183655,-0.10837440192699432,9.822242736816406
806217,3501474,0.9044559375,26.585378646850586,0.03614717721939087,-0.0557541698217392,-0.0007767626084387302,0.24431350827217102,-0.1048792153596878,9.835733413696289
806705,3501962,0.9049653645833333,26.5859375,0.03603854775428772,-0.05551699548959732,-0.000721909455023706,0.251589298248291,-0.10265341401100159,9.819499969482422
807224,3502481,0.9055019791666666,26.57861328125,0.036046504974365234,-0.05459851399064064,-7.968157297000289e-05,0.23822931945323944,-0.10648231208324432,9.79277229309082
807773,3503030,0.90603859375,26.57861328125,0.035265013575553894,-0.05436783283948898,-0.0002695579023566097,0.26143234968185425,-0.10371128469705582,9.764193534851074
808261,3503518,0.9065778125,26.57861328125,0.03489750623703003,-0.05369408056139946,-0.0007643463322892785,0.27957063913345337,-0.10086165368556976,9.753421783447266
809391,3504648,0.9070879166666667,26.58816909790039,0.03538002818822861,-0.05291023850440979,-0.0010050872806459665,0.2780768871307373,-0.08954408019781113,9.768010139465332
810306,3505563,0.9075827083333333,26.57861328125,0.03563578426837921,-0.05214838311076164,-0.001662194961681962,0.253332257270813,-0.1043001115322113,9.796751022338867
810428,3505685,0.9081191145833334,26.57861328125,0.03633279353380203,-0.05226082727313042,-0.002503154333680868,0.22836121916770935,-0.10772281140089035,9.794126510620117
810825,3506082,0.90863265625,26.602121353149414,0.03695598989725113,-0.05374237522482872,-0.0030605196952819824,0.22298645973205566,-0.1208198070526123,9.822944641113281
810947,3506204,0.9091272395833333,26.57861328125,0.03712224215269089,-0.05406670272350311,-0.0030473764054477215,0.21445167064666748,-0.1245432198047638,9.843765258789062
811466,3506723,0.9096306770833333,26.520647048950195,0.03718473017215729,-0.05445127934217453,-0.003353039501234889,0.218133807182312,-0.13459260761737823,9.850252151489258
811985,3507242,0.9101315104166666,26.57275390625,0.037056367844343185,-0.05579902604222298,-0.003478441620245576,0.215521901845932,-0.15078338980674744,9.843061447143555
812442,3507699,0.9106390625,26.61886215209961,0.03734568506479263,-0.05676497891545296,-0.0033169302623718977,0.1889989972114563,-0.13946163654327393,9.831040382385254
812961,3508218,0.9111372916666667,26.572265625,0.03812225162982941,-0.05749949812889099,-0.0029096396174281836,0.16506552696228027,-0.15665307641029358,9.81624984741211
813480,3508737,0.9116347395833333,26.573102951049805,0.038551606237888336,-0.05886996164917946,-0.002272331854328513,0.19445805251598358,-0.14771294593811035,9.786304473876953
814548,3509805,0.91214609375,26.57666015625,0.038904547691345215,-0.05995532125234604,-0.0019876144360750914,0.21425922214984894,-0.14435333013534546,9.750044822692871
815036,3510293,0.912680625,26.57666015625,0.03914043679833412,-0.06009652093052864,-0.001681795227341354,0.24225248396396637,-0.13205167651176453,9.742693901062012
815097,3510354,0.9132180208333334,26.57666015625,0.04035451263189316,-0.05980332940816879,-0.0011283541098237038,0.23571667075157166,-0.1099151000380516,9.778682708740234
815555,3510812,0.9137152604166666,26.55691909790039,0.04182753711938858,-0.05950893461704254,-0.00174037110991776,0.2177101969718933,-0.11929722130298615,9.800525665283203
816043,3511300,0.9142244791666667,26.57666015625,0.04225590080022812,-0.060260966420173645,-0.002302752807736397,0.18751470744609833,-0.14235757291316986,9.827585220336914
816562,3511819,0.9147603125,26.57666015625,0.042115435004234314,-0.06179748475551605,-0.0017829893622547388,0.1507786363363266,-0.14758974313735962,9.825207710266113
817081,3512338,0.9152980208333333,26.57666015625,0.0420830063521862,-0.06418514251708984,-0.001560943783260882,0.2106061577796936,-0.1519113928079605,9.81263542175293
817600,3512857,0.9157886979166666,26.585378646850586,0.0433516800403595,-0.06605955958366394,-0.0015139473835006356,0.2382775843143463,-0.16129747033119202,9.822704315185547
818118,3513375,0.91630265625,26.57666015625,0.04577110707759857,-0.06694059818983078,-0.0015106911305338144,0.21213048696517944,-0.14638853073120117,9.841652870178223
818637,3513894,0.91683921875,26.57470703125,0.04707932099699974,-0.06837327778339386,-0.0013746729819104075,0.175633043050766,-0.15778502821922302,9.82663345336914
819705,3514962,0.91737578125,26.57470703125,0.04799304157495499,-0.07080359756946564,-0.001275808084756136,0.16392557322978973,-0.16296401619911194,9.806137084960938
820224,3515481,0.9179130208333334,26.57470703125,0.04894771799445152,-0.07346749305725098,-0.0012302552349865437,0.1950773298740387,-0.14739206433296204,9.802799224853516
820255,3515512,0.9184502604166667,26.57470703125,0.050065770745277405,-0.07497619837522507,-0.0005463283741846681,0.21534132957458496,-0.1272727996110916,9.815385818481445
820712,3515969,0.9189885416666667,26.57470703125,0.05054640769958496,-0.07626646012067795,-0.000678962329402566,0.2498754858970642,-0.12637865543365479,9.803976058959961
821201,3516458,0.9195238020833333,26.57470703125,0.05127919837832451,-0.07852514833211899,-0.00110914115794003,0.22454559803009033,-0.12499910593032837,9.800458908081055
821780,3517037,0.92003671875,26.571428298950195,0.05244307965040207,-0.07862329483032227,-0.001371582504361868,0.17785479128360748,-0.13823767006397247,9.808231353759766
822299,3517556,0.9205305729166666,26.57177734375,0.05357411503791809,-0.07913240790367126,-0.000902267056517303,0.1768225133419037,-0.13440179824829102,9.80976676940918
822757,3518014,0.9210402604166666,26.511159896850586,0.05389251559972763,-0.08062659204006195,-0.0005461768596433103,0.23998963832855225,-0.12663306295871735,9.798582077026367
823734,3518991,0.9215368229166667,26.57177734375,0.0538451224565506,-0.08214505761861801,-0.0004041786305606365,0.2686208486557007,-0.11823518574237823,9.815052032470703
823795,3519052,0.9220425,26.57254409790039,0.05495205149054527,-0.08136899769306183,-0.00011371058644726872,0.2426735758781433,-0.11645536124706268,9.821697235107422
825320,3520577,0.9225406770833333,26.572265625,0.05526445806026459,-0.08154448866844177,-0.00025299732806161046,0.2316749095916748,-0.10393813252449036,9.809011459350586
825839,3521096,0.9230794791666667,26.572265625,0.05510437861084938,-0.08332093060016632,-0.00034912582486867905,0.2343326359987259,-0.11928707361221313,9.788613319396973
825961,3521218,0.9235849479166667,26.58035659790039,0.05504103749990463,-0.08387543261051178,5.109372432343662e-05,0.2644878625869751,-0.09253324568271637,9.785593032836914
826450,3521707,0.9241225520833334,26.61886215209961,0.05545298010110855,-0.08413955569267273,0.0004317547718528658,0.2789362668991089,-0.0919092521071434,9.792747497558594
826480,3521737,0.9246200520833333,26.572265625,0.05587843060493469,-0.08520069718360901,0.0005824473919346929,0.28512465953826904,-0.08008262515068054,9.78679084777832
826938,3522195,0.9251197395833334,26.58035659790039,0.056744277477264404,-0.08623600006103516,-9.722006507217884e-05,0.2693265676498413,-0.08943811058998108,9.788870811462402
827426,3522683,0.9256271875,26.572265625,0.058039695024490356,-0.08598542213439941,0.0005444125272333622,0.2311694324016571,-0.09580551087856293,9.814371109008789
827945,3523202,0.926164375,26.572265625,0.05838869512081146,-0.08678875863552094,0.0011915038339793682,0.2548772096633911,-0.0940805971622467,9.83608627319336
828464,3523721,0.9267010416666667,26.572265625,0.058596450835466385,-0.08823257684707642,0.0016191989416256547,0.2945430874824524,-0.10626895725727081,9.88106918334961
828921,3524178,0.927236875,26.58935546875,0.05885123088955879,-0.08790288865566254,0.0025028090458363295,0.21077942848205566,-0.10059984028339386,9.888338088989258
830051,3525308,0.9277369270833333,26.609375,0.05809497833251953,-0.08816731721162796,0.003053637221455574,0.2037104368209839,-0.12511229515075684,9.84249496459961
830569,3525826,0.9282452083333333,26.58447265625,0.057162992656230927,-0.08983945846557617,0.004920188803225756,0.23832951486110687,-0.133495032787323,9.785261154174805
830966,3526223,0.9287388541666667,26.565847396850586,0.05723719298839569,-0.09095215797424316,0.007570917718112469,0.2889229655265808,-0.10944705456495285,9.759339332580566
831058,3526315,0.92925,26.58447265625,0.05729364603757858,-0.08944983780384064,0.00871974229812622,0.3409575819969177,-0.11691732704639435,9.802862167358398
831546,3526803,0.9297869791666666,26.58447265625,0.057945746928453445,-0.08672793209552765,0.01028299517929554,0.29936373233795166,-0.08268125355243683,9.815431594848633
832095,3527352,0.9303244270833333,26.58447265625,0.05790456384420395,-0.08542631566524506,0.011062532663345337,0.2559228539466858,-0.10321567952632904,9.815482139587402
832614,3527871,0.9308598958333333,26.58447265625,0.05606594681739807,-0.08457513153553009,0.012322444468736649,0.21535614132881165,-0.09690970927476883,9.794692993164062
833133,3528390,0.9313967708333334,26.58447265625,0.05430366098880768,-0.08518315851688385,0.013859769329428673,0.2579006552696228,-0.05540039762854576,9.756610870361328
833591,3528848,0.93190921875,26.582590103149414,0.05377449840307236,-0.08617269992828369,0.015273923054337502,0.3768799304962158,-0.0856669470667839,9.737524032592773
834140,3529397,0.9324049479166666,26.58447265625,0.05471234768629074,-0.08575575053691864,0.01572556421160698,0.3671334385871887,-0.061262406408786774,9.749161720275879
835208,3530465,0.9329822395833334,26.52566909790039,0.056550756096839905,-0.08368930965662003,0.014827491715550423,0.32757920026779175,-0.06510476768016815,9.765806198120117
835727,3530984,0.93344453125,26.582590103149414,0.05804058164358139,-0.08355467766523361,0.01417481154203415,0.32163766026496887,-0.08268143981695175,9.809122085571289
835757,3531014,0.9339038541666667,26.594865798950195,0.05874244123697281,-0.08402341604232788,0.013816222548484802,0.2794288992881775,-0.04167292267084122,9.849172592163086
836215,3531472,0.934415625,26.58642578125,0.058890145272016525,-0.08531710505485535,0.01395072415471077,0.2740674614906311,-0.07555005699396133,9.895594596862793
836734,3531991,0.93495125,26.58642578125,0.05832599848508835,-0.08759406208992004,0.01460994966328144,0.2702769935131073,-0.07468981295824051,9.896714210510254
837222,3532479,0.9354878645833333,26.58642578125,0.057743389159440994,-0.08927923440933228,0.014813816174864769,0.23131009936332703,-0.11136841028928757,9.830717086791992
837741,3532998,0.9360244791666666,26.58642578125,0.05730045959353447,-0.09018412232398987,0.014664219692349434,0.23225146532058716,-0.15158699452877045,9.78402328491211
838260,3533517,0.9365622916666667,26.58642578125,0.05740920454263687,-0.09098827838897705,0.015123633667826653,0.28328651189804077,-0.11626748740673065,9.752946853637695
838778,3534035,0.93710203125,26.58642578125,0.05749902129173279,-0.0905059278011322,0.0156464371830225,0.30427151918411255,-0.11700397729873657,9.76020336151123
839328,3534585,0.9376371354166667,26.59375,0.05778428167104721,-0.08826372027397156,0.015637684613466263,0.30338913202285767,-0.10790200531482697,9.768890380859375
840426,3535683,0.93814359375,26.635602951049805,0.0577298067510128,-0.08646039664745331,0.015915263444185257,0.2386791706085205,-0.09359930455684662,9.768987655639648
841006,3536263,0.9386428645833333,26.59375,0.05766616761684418,-0.08574855327606201,0.01656794175505638,0.23969131708145142,-0.10887284576892853,9.767372131347656
841433,3536690,0.9391463541666667,26.594308853149414,0.05760808289051056,-0.08528660237789154,0.017417915165424347,0.21231424808502197,-0.1026945635676384,9.78849983215332
841952,3537209,0.9396476041666667,26.5947265625,0.05834335833787918,-0.0862821638584137,0.018161429092288017,0.23898819088935852,-0.08348076790571213,9.802398681640625
841983,3537240,0.9401836979166667,26.5947265625,0.05967779457569122,-0.08864335715770721,0.019171472638845444,0.2630816698074341,-0.0985422283411026,9.836158752441406
842471,3537728,0.94069640625,26.577566146850586,0.06031365692615509,-0.09011949598789215,0.019877087324857712,0.228826105594635,-0.09257887303829193,9.834138870239258
842929,3538186,0.9411597916666666,26.604909896850586,0.06204870343208313,-0.09260451793670654,0.02060898020863533,0.20192217826843262,-0.0968552902340889,9.839376449584961
843478,3538735,0.9416605208333333,26.5947265625,0.064218670129776,-0.09640994668006897,0.021492063999176025,0.21228662133216858,-0.12389619648456573,9.835699081420898
843966,3539223,0.9421632291666666,26.61886215209961,0.06602977216243744,-0.09971770644187927,0.022193385288119316,0.23309984803199768,-0.09263597428798676,9.836897850036621
844485,3539742,0.942669375,26.59765625,0.06719411909580231,-0.10327690839767456,0.02273346483707428,0.240437313914299,-0.10601677000522614,9.818611145019531
845523,3540780,0.9431680729166667,26.532365798950195,0.06939697265625,-0.10642052441835403,0.023555759340524673,0.25478848814964294,-0.09878140687942505,9.807422637939453
846041,3541298,0.9436759895833333,26.59765625,0.07089720666408539,-0.10809165984392166,0.025004319846630096,0.22748547792434692,-0.09996692836284637,9.79794692993164
846072,3541329,0.9442364583333334,26.598215103149414,0.07232758402824402,-0.10993444919586182,0.025881271809339523,0.22922071814537048,-0.11728333681821823,9.820981979370117
846530,3541787,0.9446957291666667,26.522878646850586,0.07379356026649475,-0.11138373613357544,0.02717015892267227,0.19217795133590698,-0.11086414754390717,9.838508605957031
847079,3542336,0.9452170833333333,26.58935546875,0.07464583218097687,-0.11265260726213455,0.02820570208132267,0.2007243037223816,-0.10613445937633514,9.837724685668945
847567,3542824,0.9457535416666667,26.5908203125,0.07458505034446716,-0.11317821592092514,0.029771270230412483,0.23471513390541077,-0.11058299243450165,9.827869415283203
848086,3543343,0.9462903125,26.58544921875,0.0739411935210228,-0.11319542676210403,0.030846918001770973,0.25644350051879883,-0.09054647386074066,9.800168991088867
848635,3543892,0.9468280729166667,26.58544921875,0.07321151345968246,-0.11289168894290924,0.03220319747924805,0.304209440946579,-0.07242941111326218,9.780741691589355
849154,3544411,0.9473622916666666,26.58544921875,0.0729665607213974,-0.11254102736711502,0.03314749151468277,0.341088205575943,-0.06642594933509827,9.772651672363281
849673,3544930,0.94789828125,26.58544921875,0.07303741574287415,-0.11124065518379211,0.03391154855489731,0.3232399523258209,-0.04209151491522789,9.785964012145996
850741,3545998,0.948435,26.58544921875,0.07321417331695557,-0.1105419248342514,0.03362266719341278,0.30740195512771606,-0.045439548790454865,9.78238296508789
851229,3546486,0.9489724479166667,26.58544921875,0.07307031750679016,-0.11062081903219223,0.03373407572507858,0.34393617510795593,-0.04258256033062935,9.794672012329102
851718,3546975,0.9495084895833333,26.58544921875,0.07301253825426102,-0.10990069806575775,0.03406655043363571,0.3744896650314331,-0.027263591066002846,9.830670356750488
851748,3547005,0.9500169791666667,26.632253646850586,0.07224512100219727,-0.10893972218036652,0.03414306789636612,0.37096911668777466,-0.04374494031071663,9.83147144317627
852267,3547524,0.9505156770833333,26.58544921875,0.07140955328941345,-0.10794603824615479,0.03448280319571495,0.3311135172843933,-0.03453397750854492,9.822446823120117
852755,3548012,0.9510510416666667,26.58056640625,0.07093308120965958,-0.10706576704978943,0.03455566242337227,0.3350013494491577,-0.053778037428855896,9.806731224060059
853274,3548531,0.95155859375,26.581472396850586,0.07018737494945526,-0.10674108564853668,0.03519981727004051,0.3156850337982178,-0.07048553228378296,9.828853607177734
853884,3549141,0.95205890625,26.58056640625,0.06858764588832855,-0.10544709116220474,0.03495235741138458,0.33798277378082275,-0.06276760250329971,9.812807083129883
854251,3549508,0.9525748958333333,26.558034896850586,0.0671907439827919,-0.10312987864017487,0.03523506224155426,0.3360278010368347,-0.07588045299053192,9.813873291015625
855288,3550545,0.9530640104166667,26.58056640625,0.06620384752750397,-0.10033997893333435,0.035285964608192444,0.3266909122467041,-0.060284316539764404,9.811610221862793
855929,3551186,0.9536008854166667,26.58056640625,0.06424692273139954,-0.09714732319116592,0.0357346385717392,0.2881143391132355,-0.060971230268478394,9.81159782409668
856448,3551705,0.95410796875,26.586496353149414,0.061982423067092896,-0.0948600023984909,0.036271966993808746,0.31922024488449097,-0.057802408933639526,9.792943954467773
856906,3552163,0.95460765625,26.58251953125,0.05960601568222046,-0.09272442758083344,0.03712906688451767,0.34432244300842285,-0.05604220926761627,9.790130615234375
856967,3552224,0.95511015625,26.512834548950195,0.058012738823890686,-0.08969705551862717,0.0369446724653244,0.36148279905319214,-0.058322809636592865,9.787960052490234
857424,3552681,0.9556136458333333,26.58251953125,0.05663839355111122,-0.08593983948230743,0.036864541471004486,0.35170426964759827,-0.038422439247369766,9.78892707824707
857974,3553231,0.9561493229166667,26.58251953125,0.055569976568222046,-0.08259370923042297,0.03755711391568184,0.3578408360481262,-0.03757813572883606,9.783507347106934
858462,3553719,0.9566852083333334,26.58251953125,0.054859764873981476,-0.08109228312969208,0.038727886974811554,0.3787168860435486,-0.04863433539867401,9.808876991271973
858981,3554238,0.9572223958333334,26.58251953125,0.05407208204269409,-0.07987254112958908,0.03932907432317734,0.33514541387557983,-0.030591636896133423,9.81716537475586
859469,3554726,0.9577215625,26.587053298950195,0.05415918678045273,-0.07878248393535614,0.039071958512067795,0.34247103333473206,-0.030720774084329605,9.81350326538086
859988,3555245,0.958230625,26.58251953125,0.053865984082221985,-0.07938055694103241,0.039872270077466965,0.35232335329055786,-0.049742333590984344,9.810413360595703
861086,3556343,0.9587672395833333,26.58251953125,0.053634293377399445,-0.07973146438598633,0.040546856820583344,0.32040321826934814,-0.06480994820594788,9.81930923461914
861605,3556862,0.95930375,26.587890625,0.05324532091617584,-0.07899890094995499,0.0411655530333519,0.31130969524383545,-0.12645193934440613,9.825132369995117
862063,3557320,0.95983984375,26.587890625,0.052770450711250305,-0.07847341150045395,0.041115712374448776,0.3166734278202057,-0.17544260621070862,9.785735130310059
862093,3557350,0.9603435416666667,26.597097396850586,0.051939282566308975,-0.07774350792169571,0.04024619609117508,0.3598720133304596,-0.2254616916179657,9.762585639953613
862582,3557839,0.9608455729166666,26.587890625,0.05053907260298729,-0.07516452670097351,0.03866644948720932,0.31963983178138733,-0.23650863766670227,9.789155960083008
863070,3558327,0.9613454166666666,26.612165451049805,0.04924667999148369,-0.07156240940093994,0.03628598898649216,0.2983853816986084,-0.20916134119033813,9.825153350830078
863589,3558846,0.9618532291666667,26.58642578125,0.04733853042125702,-0.06844888627529144,0.03301241993904114,0.2629525065422058,-0.21457505226135254,9.83702278137207
864138,3559395,0.962389375,26.58642578125,0.045140162110328674,-0.06628026068210602,0.029931560158729553,0.22700631618499756,-0.18672408163547516,9.843711853027344
864626,3559883,0.962925625,26.59521484375,0.043279074132442474,-0.06436081975698471,0.02772556245326996,0.2379736751317978,-0.15505659580230713,9.832321166992188
865176,3560433,0.96342421875,26.64453125,0.04115983471274376,-0.06284245103597641,0.026124196127057076,0.2874166965484619,-0.12513300776481628,9.829727172851562
866274,3561531,0.9639336458333333,26.59716796875,0.040053121745586395,-0.06195667386054993,0.02475271373987198,0.3167416453361511,-0.09405792504549026,9.816484451293945
866793,3562050,0.9644699479166666,26.59716796875,0.04012678936123848,-0.0603688582777977,0.02268776297569275,0.304671972990036,-0.08691481500864029,9.809064865112305
867251,3562508,0.9650072916666667,26.59716796875,0.03898274153470993,-0.05806894972920418,0.021046040579676628,0.2691108286380768,-0.06918176263570786,9.799867630004883
867281,3562538,0.9655106770833334,26.59542465209961,0.03710700571537018,-0.05606474354863167,0.019820570945739746,0.26632052659988403,-0.07702964544296265,9.776704788208008
868197,3563454,0.9660103645833333,26.59716796875,0.036369435489177704,-0.05494672805070877,0.01875186711549759,0.29618871212005615,-0.05458846688270569,9.779571533203125
868258,3563515,0.9665486458333333,26.59716796875,0.035461533814668655,-0.05355088412761688,0.017014406621456146,0.328779399394989,-0.041334763169288635,9.797531127929688
868777,3564034,0.96705078125,26.52957534790039,0.034335657954216,-0.05170578509569168,0.015252979472279549,0.3081408739089966,-0.0540463961660862,9.832128524780273
869265,3564522,0.9675527604166667,26.59716796875,0.033201031386852264,-0.04903174564242363,0.013950766995549202,0.28681260347366333,-0.048253029584884644,9.832161903381348
869814,3565071,0.9680906770833333,26.603515625,0.032078586518764496,-0.047979146242141724,0.013107841834425926,0.27175742387771606,-0.0686860978603363,9.820072174072266
870394,3565651,0.96862875,26.603515625,0.030644480139017105,-0.04737421125173569,0.012379811145365238,0.3020831346511841,-0.05192064493894577,9.80731201171875
871432,3566689,0.9691655208333333,26.603515625,0.029771698638796806,-0.046769969165325165,0.011493150144815445,0.3354220986366272,-0.05686270445585251,9.805861473083496
871950,3567207,0.96966734375,26.578125,0.029241949319839478,-0.04526171833276749,0.010766994208097458,0.35091620683670044,-0.049417201429605484,9.81096076965332
872347,3567604,0.9701696875,26.603515625,0.02797432616353035,-0.04299609735608101,0.00990377552807331,0.3067401647567749,-0.058850307017564774,9.821831703186035
872439,3567696,0.9707063020833333,26.603515625,0.02626238763332367,-0.04042565077543259,0.00875840988010168,0.2722550630569458,-0.0577227845788002,9.802080154418945
872927,3568184,0.9712111458333333,26.610490798950195,0.02494998835027218,-0.03925745189189911,0.008208864368498325,0.315075159072876,-0.061490498483181,9.803499221801758
873415,3568672,0.9717144270833333,26.603515625,0.024211298674345016,-0.038234032690525055,0.007635955698788166,0.3449349105358124,-0.04176449403166771,9.78466796875
873965,3569222,0.9722257291666667,26.606027603149414,0.02294231206178665,-0.035861797630786896,0.007555647753179073,0.3618806004524231,-0.04500686377286911,9.805864334106445
874514,3569771,0.9727196875,26.60546875,0.021500762552022934,-0.033211104571819305,0.007223430089652538,0.3118703365325928,-0.05263003334403038,9.805830001831055
